
time (s)          v("VIN" ?resul    v("VOUT" ?resu    getData("VDD:p
 1.791400e-02      2.499485e+00      8.733850e-01     -2.582848e-04     
 1.791600e-02      2.499496e+00      8.733801e-01     -2.582851e-04     
 1.791800e-02      2.499507e+00      8.733751e-01     -2.582854e-04     
 1.792000e-02      2.499518e+00      8.733701e-01     -2.582858e-04     
 1.792200e-02      2.499529e+00      8.733650e-01     -2.582861e-04     
 1.792400e-02      2.499540e+00      8.733599e-01     -2.582864e-04     
 1.792600e-02      2.499551e+00      8.733548e-01     -2.582867e-04     
 1.792800e-02      2.499562e+00      8.733496e-01     -2.582870e-04     
 1.793000e-02      2.499574e+00      8.733445e-01     -2.582874e-04     
 1.793200e-02      2.499585e+00      8.733392e-01     -2.582877e-04     
 1.793400e-02      2.499597e+00      8.733340e-01     -2.582880e-04     
 1.793600e-02      2.499608e+00      8.733287e-01     -2.582883e-04     
 1.793800e-02      2.499620e+00      8.733235e-01     -2.582887e-04     
 1.794000e-02      2.499631e+00      8.733181e-01     -2.582890e-04     
 1.794200e-02      2.499643e+00      8.733128e-01     -2.582893e-04     
 1.794400e-02      2.499655e+00      8.733074e-01     -2.582897e-04     
 1.794600e-02      2.499667e+00      8.733020e-01     -2.582900e-04     
 1.794800e-02      2.499679e+00      8.732966e-01     -2.582903e-04     
 1.795000e-02      2.499690e+00      8.732912e-01     -2.582907e-04     
 1.795200e-02      2.499702e+00      8.732858e-01     -2.582910e-04     
 1.795400e-02      2.499714e+00      8.732803e-01     -2.582914e-04     
 1.795600e-02      2.499727e+00      8.732748e-01     -2.582917e-04     
 1.795800e-02      2.499739e+00      8.732693e-01     -2.582921e-04     
 1.796000e-02      2.499751e+00      8.732638e-01     -2.582924e-04     
 1.796200e-02      2.499763e+00      8.732582e-01     -2.582927e-04     
 1.796400e-02      2.499775e+00      8.732527e-01     -2.582931e-04     
 1.796600e-02      2.499787e+00      8.732471e-01     -2.582934e-04     
 1.796800e-02      2.499800e+00      8.732416e-01     -2.582938e-04     
 1.797000e-02      2.499812e+00      8.732360e-01     -2.582941e-04     
 1.797200e-02      2.499824e+00      8.732304e-01     -2.582945e-04     
 1.797400e-02      2.499837e+00      8.732248e-01     -2.582948e-04     
 1.797600e-02      2.499849e+00      8.732191e-01     -2.582952e-04     
 1.797800e-02      2.499862e+00      8.732135e-01     -2.582955e-04     
 1.798000e-02      2.499874e+00      8.732079e-01     -2.582959e-04     
 1.798200e-02      2.499887e+00      8.732022e-01     -2.582963e-04     
 1.798400e-02      2.499899e+00      8.731966e-01     -2.582966e-04     
 1.798600e-02      2.499912e+00      8.731909e-01     -2.582970e-04     
 1.798800e-02      2.499924e+00      8.731853e-01     -2.582973e-04     
 1.799000e-02      2.499937e+00      8.731796e-01     -2.582977e-04     
 1.799200e-02      2.499949e+00      8.731740e-01     -2.582980e-04     
 1.799400e-02      2.499962e+00      8.731683e-01     -2.582984e-04     
 1.799600e-02      2.499974e+00      8.731626e-01     -2.582987e-04     
 1.799800e-02      2.499987e+00      8.731570e-01     -2.582991e-04     
 1.800000e-02      2.500000e+00      8.731513e-01     -2.582994e-04     
 1.800200e-02      2.500012e+00      8.731457e-01     -2.582998e-04     
 1.800400e-02      2.500025e+00      8.731400e-01     -2.583002e-04     
 1.800600e-02      2.500037e+00      8.731343e-01     -2.583005e-04     
 1.800800e-02      2.500050e+00      8.731287e-01     -2.583009e-04     
 1.801000e-02      2.500062e+00      8.731231e-01     -2.583012e-04     
 1.801200e-02      2.500075e+00      8.731174e-01     -2.583016e-04     
 1.801400e-02      2.500087e+00      8.731118e-01     -2.583019e-04     
 1.801600e-02      2.500100e+00      8.731062e-01     -2.583023e-04     
 1.801800e-02      2.500112e+00      8.731006e-01     -2.583026e-04     
 1.802000e-02      2.500125e+00      8.730950e-01     -2.583030e-04     
 1.802200e-02      2.500137e+00      8.730894e-01     -2.583033e-04     
 1.802400e-02      2.500150e+00      8.730838e-01     -2.583037e-04     
 1.802600e-02      2.500162e+00      8.730783e-01     -2.583040e-04     
 1.802800e-02      2.500175e+00      8.730727e-01     -2.583044e-04     
 1.803000e-02      2.500187e+00      8.730672e-01     -2.583047e-04     
 1.803200e-02      2.500199e+00      8.730617e-01     -2.583051e-04     
 1.803400e-02      2.500212e+00      8.730562e-01     -2.583054e-04     
 1.803600e-02      2.500224e+00      8.730507e-01     -2.583057e-04     
 1.803800e-02      2.500236e+00      8.730452e-01     -2.583061e-04     
 1.804000e-02      2.500248e+00      8.730398e-01     -2.583064e-04     
 1.804200e-02      2.500260e+00      8.730343e-01     -2.583068e-04     
 1.804400e-02      2.500272e+00      8.730289e-01     -2.583071e-04     
 1.804600e-02      2.500285e+00      8.730235e-01     -2.583074e-04     
 1.804800e-02      2.500297e+00      8.730182e-01     -2.583078e-04     
 1.805000e-02      2.500309e+00      8.730128e-01     -2.583081e-04     
 1.805200e-02      2.500320e+00      8.730075e-01     -2.583084e-04     
 1.805400e-02      2.500332e+00      8.730022e-01     -2.583088e-04     
 1.805600e-02      2.500344e+00      8.729970e-01     -2.583091e-04     
 1.805800e-02      2.500356e+00      8.729917e-01     -2.583094e-04     
 1.806000e-02      2.500368e+00      8.729865e-01     -2.583098e-04     
 1.806200e-02      2.500379e+00      8.729813e-01     -2.583101e-04     
 1.806400e-02      2.500391e+00      8.729762e-01     -2.583104e-04     
 1.806600e-02      2.500402e+00      8.729710e-01     -2.583107e-04     
 1.806800e-02      2.500414e+00      8.729660e-01     -2.583110e-04     
 1.807000e-02      2.500425e+00      8.729609e-01     -2.583114e-04     
 1.807200e-02      2.500437e+00      8.729559e-01     -2.583117e-04     
 1.807400e-02      2.500448e+00      8.729509e-01     -2.583120e-04     
 1.807600e-02      2.500459e+00      8.729459e-01     -2.583123e-04     
 1.807800e-02      2.500470e+00      8.729410e-01     -2.583126e-04     
 1.808000e-02      2.500481e+00      8.729361e-01     -2.583129e-04     
 1.808200e-02      2.500492e+00      8.729312e-01     -2.583132e-04     
 1.808400e-02      2.500503e+00      8.729264e-01     -2.583135e-04     
 1.808600e-02      2.500514e+00      8.729216e-01     -2.583138e-04     
 1.808800e-02      2.500525e+00      8.729168e-01     -2.583141e-04     
 1.809000e-02      2.500535e+00      8.729121e-01     -2.583144e-04     
 1.809200e-02      2.500546e+00      8.729075e-01     -2.583147e-04     
 1.809400e-02      2.500556e+00      8.729028e-01     -2.583150e-04     
 1.809600e-02      2.500567e+00      8.728982e-01     -2.583153e-04     
 1.809800e-02      2.500577e+00      8.728937e-01     -2.583156e-04     
 1.810000e-02      2.500587e+00      8.728892e-01     -2.583158e-04     
 1.810200e-02      2.500597e+00      8.728847e-01     -2.583161e-04     
 1.810400e-02      2.500607e+00      8.728803e-01     -2.583164e-04     
 1.810600e-02      2.500617e+00      8.728759e-01     -2.583167e-04     
 1.810800e-02      2.500627e+00      8.728716e-01     -2.583170e-04     
 1.811000e-02      2.500637e+00      8.728673e-01     -2.583172e-04     
 1.811200e-02      2.500647e+00      8.728631e-01     -2.583175e-04     
 1.811400e-02      2.500656e+00      8.728589e-01     -2.583177e-04     
 1.811600e-02      2.500666e+00      8.728547e-01     -2.583180e-04     
 1.811800e-02      2.500675e+00      8.728506e-01     -2.583183e-04     
 1.812000e-02      2.500684e+00      8.728466e-01     -2.583185e-04     
 1.812200e-02      2.500693e+00      8.728426e-01     -2.583188e-04     
 1.812400e-02      2.500702e+00      8.728386e-01     -2.583190e-04     
 1.812600e-02      2.500711e+00      8.728347e-01     -2.583193e-04     
 1.812800e-02      2.500720e+00      8.728309e-01     -2.583195e-04     
 1.813000e-02      2.500728e+00      8.728271e-01     -2.583197e-04     
 1.813200e-02      2.500737e+00      8.728233e-01     -2.583200e-04     
 1.813400e-02      2.500745e+00      8.728196e-01     -2.583202e-04     
 1.813600e-02      2.500754e+00      8.728160e-01     -2.583204e-04     
 1.813800e-02      2.500762e+00      8.728124e-01     -2.583207e-04     
 1.814000e-02      2.500770e+00      8.728089e-01     -2.583209e-04     
 1.814200e-02      2.500778e+00      8.728054e-01     -2.583211e-04     
 1.814400e-02      2.500786e+00      8.728020e-01     -2.583213e-04     
 1.814600e-02      2.500793e+00      8.727986e-01     -2.583215e-04     
 1.814800e-02      2.500801e+00      8.727953e-01     -2.583217e-04     
 1.815000e-02      2.500809e+00      8.727920e-01     -2.583219e-04     
 1.815200e-02      2.500816e+00      8.727888e-01     -2.583221e-04     
 1.815400e-02      2.500823e+00      8.727857e-01     -2.583223e-04     
 1.815600e-02      2.500830e+00      8.727826e-01     -2.583225e-04     
 1.815800e-02      2.500837e+00      8.727796e-01     -2.583227e-04     
 1.816000e-02      2.500844e+00      8.727766e-01     -2.583229e-04     
 1.816200e-02      2.500850e+00      8.727737e-01     -2.583231e-04     
 1.816400e-02      2.500857e+00      8.727709e-01     -2.583233e-04     
 1.816600e-02      2.500863e+00      8.727681e-01     -2.583234e-04     
 1.816800e-02      2.500870e+00      8.727654e-01     -2.583236e-04     
 1.817000e-02      2.500876e+00      8.727627e-01     -2.583238e-04     
 1.817200e-02      2.500882e+00      8.727601e-01     -2.583239e-04     
 1.817400e-02      2.500888e+00      8.727576e-01     -2.583241e-04     
 1.817600e-02      2.500893e+00      8.727551e-01     -2.583242e-04     
 1.817800e-02      2.500899e+00      8.727527e-01     -2.583244e-04     
 1.818000e-02      2.500904e+00      8.727503e-01     -2.583245e-04     
 1.818200e-02      2.500910e+00      8.727481e-01     -2.583247e-04     
 1.818400e-02      2.500915e+00      8.727458e-01     -2.583248e-04     
 1.818600e-02      2.500920e+00      8.727437e-01     -2.583250e-04     
 1.818800e-02      2.500925e+00      8.727416e-01     -2.583251e-04     
 1.819000e-02      2.500929e+00      8.727396e-01     -2.583252e-04     
 1.819200e-02      2.500934e+00      8.727376e-01     -2.583253e-04     
 1.819400e-02      2.500938e+00      8.727357e-01     -2.583255e-04     
 1.819600e-02      2.500942e+00      8.727339e-01     -2.583256e-04     
 1.819800e-02      2.500947e+00      8.727321e-01     -2.583257e-04     
 1.820000e-02      2.500951e+00      8.727304e-01     -2.583258e-04     
 1.820200e-02      2.500954e+00      8.727288e-01     -2.583259e-04     
 1.820400e-02      2.500958e+00      8.727272e-01     -2.583260e-04     
 1.820600e-02      2.500962e+00      8.727257e-01     -2.583261e-04     
 1.820800e-02      2.500965e+00      8.727243e-01     -2.583262e-04     
 1.821000e-02      2.500968e+00      8.727229e-01     -2.583263e-04     
 1.821200e-02      2.500971e+00      8.727216e-01     -2.583263e-04     
 1.821400e-02      2.500974e+00      8.727204e-01     -2.583264e-04     
 1.821600e-02      2.500977e+00      8.727192e-01     -2.583265e-04     
 1.821800e-02      2.500979e+00      8.727181e-01     -2.583266e-04     
 1.822000e-02      2.500982e+00      8.727171e-01     -2.583266e-04     
 1.822200e-02      2.500984e+00      8.727161e-01     -2.583267e-04     
 1.822400e-02      2.500986e+00      8.727152e-01     -2.583267e-04     
 1.822600e-02      2.500988e+00      8.727144e-01     -2.583268e-04     
 1.822800e-02      2.500990e+00      8.727137e-01     -2.583268e-04     
 1.823000e-02      2.500992e+00      8.727130e-01     -2.583269e-04     
 1.823200e-02      2.500993e+00      8.727124e-01     -2.583269e-04     
 1.823400e-02      2.500994e+00      8.727118e-01     -2.583270e-04     
 1.823600e-02      2.500996e+00      8.727113e-01     -2.583270e-04     
 1.823800e-02      2.500997e+00      8.727109e-01     -2.583270e-04     
 1.824000e-02      2.500998e+00      8.727106e-01     -2.583270e-04     
 1.824200e-02      2.500998e+00      8.727103e-01     -2.583270e-04     
 1.824400e-02      2.500999e+00      8.727101e-01     -2.583271e-04     
 1.824600e-02      2.500999e+00      8.727100e-01     -2.583271e-04     
 1.824800e-02      2.500999e+00      8.727099e-01     -2.583271e-04     
 1.825000e-02      2.501000e+00      8.727099e-01     -2.583271e-04     
 1.825200e-02      2.500999e+00      8.727100e-01     -2.583271e-04     
 1.825400e-02      2.500999e+00      8.727102e-01     -2.583271e-04     
 1.825600e-02      2.500999e+00      8.727104e-01     -2.583270e-04     
 1.825800e-02      2.500998e+00      8.727107e-01     -2.583270e-04     
 1.826000e-02      2.500998e+00      8.727110e-01     -2.583270e-04     
 1.826200e-02      2.500997e+00      8.727114e-01     -2.583270e-04     
 1.826400e-02      2.500996e+00      8.727119e-01     -2.583269e-04     
 1.826600e-02      2.500994e+00      8.727125e-01     -2.583269e-04     
 1.826800e-02      2.500993e+00      8.727131e-01     -2.583269e-04     
 1.827000e-02      2.500992e+00      8.727138e-01     -2.583268e-04     
 1.827200e-02      2.500990e+00      8.727146e-01     -2.583268e-04     
 1.827400e-02      2.500988e+00      8.727154e-01     -2.583267e-04     
 1.827600e-02      2.500986e+00      8.727163e-01     -2.583267e-04     
 1.827800e-02      2.500984e+00      8.727173e-01     -2.583266e-04     
 1.828000e-02      2.500982e+00      8.727183e-01     -2.583265e-04     
 1.828200e-02      2.500979e+00      8.727194e-01     -2.583265e-04     
 1.828400e-02      2.500977e+00      8.727206e-01     -2.583264e-04     
 1.828600e-02      2.500974e+00      8.727219e-01     -2.583263e-04     
 1.828800e-02      2.500971e+00      8.727232e-01     -2.583262e-04     
 1.829000e-02      2.500968e+00      8.727246e-01     -2.583262e-04     
 1.829200e-02      2.500965e+00      8.727260e-01     -2.583261e-04     
 1.829400e-02      2.500962e+00      8.727275e-01     -2.583260e-04     
 1.829600e-02      2.500958e+00      8.727291e-01     -2.583259e-04     
 1.829800e-02      2.500954e+00      8.727308e-01     -2.583258e-04     
 1.830000e-02      2.500951e+00      8.727325e-01     -2.583257e-04     
 1.830200e-02      2.500947e+00      8.727343e-01     -2.583255e-04     
 1.830400e-02      2.500942e+00      8.727361e-01     -2.583254e-04     
 1.830600e-02      2.500938e+00      8.727380e-01     -2.583253e-04     
 1.830800e-02      2.500934e+00      8.727400e-01     -2.583252e-04     
 1.831000e-02      2.500929e+00      8.727420e-01     -2.583251e-04     
 1.831200e-02      2.500925e+00      8.727441e-01     -2.583249e-04     
 1.831400e-02      2.500920e+00      8.727463e-01     -2.583248e-04     
 1.831600e-02      2.500915e+00      8.727485e-01     -2.583247e-04     
 1.831800e-02      2.500910e+00      8.727508e-01     -2.583245e-04     
 1.832000e-02      2.500904e+00      8.727532e-01     -2.583244e-04     
 1.832200e-02      2.500899e+00      8.727556e-01     -2.583242e-04     
 1.832400e-02      2.500893e+00      8.727581e-01     -2.583241e-04     
 1.832600e-02      2.500888e+00      8.727607e-01     -2.583239e-04     
 1.832800e-02      2.500882e+00      8.727633e-01     -2.583237e-04     
 1.833000e-02      2.500876e+00      8.727660e-01     -2.583236e-04     
 1.833200e-02      2.500870e+00      8.727687e-01     -2.583234e-04     
 1.833400e-02      2.500863e+00      8.727715e-01     -2.583232e-04     
 1.833600e-02      2.500857e+00      8.727743e-01     -2.583230e-04     
 1.833800e-02      2.500850e+00      8.727773e-01     -2.583229e-04     
 1.834000e-02      2.500844e+00      8.727802e-01     -2.583227e-04     
 1.834200e-02      2.500837e+00      8.727833e-01     -2.583225e-04     
 1.834400e-02      2.500830e+00      8.727864e-01     -2.583223e-04     
 1.834600e-02      2.500823e+00      8.727895e-01     -2.583221e-04     
 1.834800e-02      2.500816e+00      8.727927e-01     -2.583219e-04     
 1.835000e-02      2.500809e+00      8.727960e-01     -2.583217e-04     
