
time (s)          v("VIN" ?resul    v("VOUT" ?resu    getData("VDD:p
 9.598000e-03      2.499422e+00      1.838526e+00     -1.589658e-04     
 9.600000e-03      2.499412e+00      1.838542e+00     -1.589650e-04     
 9.602000e-03      2.499402e+00      1.838558e+00     -1.589643e-04     
 9.604000e-03      2.499392e+00      1.838573e+00     -1.589635e-04     
 9.606000e-03      2.499382e+00      1.838588e+00     -1.589627e-04     
 9.608000e-03      2.499372e+00      1.838603e+00     -1.589620e-04     
 9.610000e-03      2.499362e+00      1.838618e+00     -1.589612e-04     
 9.612000e-03      2.499352e+00      1.838633e+00     -1.589605e-04     
 9.614000e-03      2.499343e+00      1.838648e+00     -1.589597e-04     
 9.616000e-03      2.499333e+00      1.838662e+00     -1.589590e-04     
 9.618000e-03      2.499324e+00      1.838676e+00     -1.589583e-04     
 9.620000e-03      2.499315e+00      1.838690e+00     -1.589576e-04     
 9.622000e-03      2.499306e+00      1.838704e+00     -1.589569e-04     
 9.624000e-03      2.499297e+00      1.838718e+00     -1.589562e-04     
 9.626000e-03      2.499288e+00      1.838731e+00     -1.589555e-04     
 9.628000e-03      2.499279e+00      1.838745e+00     -1.589549e-04     
 9.630000e-03      2.499271e+00      1.838758e+00     -1.589542e-04     
 9.632000e-03      2.499262e+00      1.838771e+00     -1.589535e-04     
 9.634000e-03      2.499254e+00      1.838783e+00     -1.589529e-04     
 9.636000e-03      2.499245e+00      1.838796e+00     -1.589523e-04     
 9.638000e-03      2.499237e+00      1.838808e+00     -1.589517e-04     
 9.640000e-03      2.499229e+00      1.838820e+00     -1.589510e-04     
 9.642000e-03      2.499221e+00      1.838832e+00     -1.589504e-04     
 9.644000e-03      2.499213e+00      1.838844e+00     -1.589499e-04     
 9.646000e-03      2.499206e+00      1.838856e+00     -1.589493e-04     
 9.648000e-03      2.499198e+00      1.838867e+00     -1.589487e-04     
 9.650000e-03      2.499190e+00      1.838878e+00     -1.589481e-04     
 9.652000e-03      2.499183e+00      1.838889e+00     -1.589476e-04     
 9.654000e-03      2.499176e+00      1.838900e+00     -1.589471e-04     
 9.656000e-03      2.499169e+00      1.838910e+00     -1.589465e-04     
 9.658000e-03      2.499162e+00      1.838920e+00     -1.589460e-04     
 9.660000e-03      2.499155e+00      1.838930e+00     -1.589455e-04     
 9.662000e-03      2.499149e+00      1.838940e+00     -1.589450e-04     
 9.664000e-03      2.499142e+00      1.838950e+00     -1.589445e-04     
 9.666000e-03      2.499136e+00      1.838959e+00     -1.589441e-04     
 9.668000e-03      2.499129e+00      1.838968e+00     -1.589436e-04     
 9.670000e-03      2.499123e+00      1.838977e+00     -1.589432e-04     
 9.672000e-03      2.499117e+00      1.838986e+00     -1.589427e-04     
 9.674000e-03      2.499111e+00      1.838994e+00     -1.589423e-04     
 9.676000e-03      2.499106e+00      1.839002e+00     -1.589419e-04     
 9.678000e-03      2.499100e+00      1.839010e+00     -1.589415e-04     
 9.680000e-03      2.499095e+00      1.839018e+00     -1.589411e-04     
 9.682000e-03      2.499089e+00      1.839025e+00     -1.589407e-04     
 9.684000e-03      2.499084e+00      1.839033e+00     -1.589404e-04     
 9.686000e-03      2.499079e+00      1.839039e+00     -1.589400e-04     
 9.688000e-03      2.499074e+00      1.839046e+00     -1.589397e-04     
 9.690000e-03      2.499070e+00      1.839053e+00     -1.589394e-04     
 9.692000e-03      2.499065e+00      1.839059e+00     -1.589391e-04     
 9.694000e-03      2.499061e+00      1.839065e+00     -1.589388e-04     
 9.696000e-03      2.499057e+00      1.839071e+00     -1.589385e-04     
 9.698000e-03      2.499052e+00      1.839076e+00     -1.589382e-04     
 9.700000e-03      2.499048e+00      1.839081e+00     -1.589379e-04     
 9.702000e-03      2.499045e+00      1.839086e+00     -1.589377e-04     
 9.704000e-03      2.499041e+00      1.839091e+00     -1.589374e-04     
 9.706000e-03      2.499037e+00      1.839096e+00     -1.589372e-04     
 9.708000e-03      2.499034e+00      1.839100e+00     -1.589370e-04     
 9.710000e-03      2.499031e+00      1.839104e+00     -1.589368e-04     
 9.712000e-03      2.499028e+00      1.839108e+00     -1.589366e-04     
 9.714000e-03      2.499025e+00      1.839111e+00     -1.589364e-04     
 9.716000e-03      2.499022e+00      1.839114e+00     -1.589363e-04     
 9.718000e-03      2.499020e+00      1.839117e+00     -1.589361e-04     
 9.720000e-03      2.499017e+00      1.839120e+00     -1.589360e-04     
 9.722000e-03      2.499015e+00      1.839122e+00     -1.589359e-04     
 9.724000e-03      2.499013e+00      1.839125e+00     -1.589358e-04     
 9.726000e-03      2.499011e+00      1.839126e+00     -1.589357e-04     
 9.728000e-03      2.499009e+00      1.839128e+00     -1.589356e-04     
 9.730000e-03      2.499007e+00      1.839130e+00     -1.589355e-04     
 9.732000e-03      2.499006e+00      1.839131e+00     -1.589354e-04     
 9.734000e-03      2.499005e+00      1.839132e+00     -1.589354e-04     
 9.736000e-03      2.499003e+00      1.839132e+00     -1.589354e-04     
 9.738000e-03      2.499002e+00      1.839133e+00     -1.589354e-04     
 9.740000e-03      2.499001e+00      1.839133e+00     -1.589353e-04     
 9.742000e-03      2.499001e+00      1.839132e+00     -1.589354e-04     
 9.744000e-03      2.499000e+00      1.839132e+00     -1.589354e-04     
 9.746000e-03      2.499000e+00      1.839131e+00     -1.589354e-04     
 9.748000e-03      2.499000e+00      1.839130e+00     -1.589355e-04     
 9.750000e-03      2.499000e+00      1.839129e+00     -1.589355e-04     
 9.752000e-03      2.499000e+00      1.839128e+00     -1.589356e-04     
 9.754000e-03      2.499000e+00      1.839126e+00     -1.589357e-04     
 9.756000e-03      2.499000e+00      1.839124e+00     -1.589358e-04     
 9.758000e-03      2.499001e+00      1.839122e+00     -1.589359e-04     
 9.760000e-03      2.499001e+00      1.839119e+00     -1.589360e-04     
 9.762000e-03      2.499002e+00      1.839116e+00     -1.589362e-04     
 9.764000e-03      2.499003e+00      1.839113e+00     -1.589363e-04     
 9.766000e-03      2.499005e+00      1.839110e+00     -1.589365e-04     
 9.768000e-03      2.499006e+00      1.839107e+00     -1.589367e-04     
 9.770000e-03      2.499007e+00      1.839103e+00     -1.589368e-04     
 9.772000e-03      2.499009e+00      1.839099e+00     -1.589371e-04     
 9.774000e-03      2.499011e+00      1.839094e+00     -1.589373e-04     
 9.776000e-03      2.499013e+00      1.839090e+00     -1.589375e-04     
 9.778000e-03      2.499015e+00      1.839085e+00     -1.589377e-04     
 9.780000e-03      2.499017e+00      1.839080e+00     -1.589380e-04     
 9.782000e-03      2.499020e+00      1.839075e+00     -1.589383e-04     
 9.784000e-03      2.499022e+00      1.839069e+00     -1.589385e-04     
 9.786000e-03      2.499025e+00      1.839063e+00     -1.589388e-04     
 9.788000e-03      2.499028e+00      1.839057e+00     -1.589391e-04     
 9.790000e-03      2.499031e+00      1.839051e+00     -1.589395e-04     
 9.792000e-03      2.499034e+00      1.839044e+00     -1.589398e-04     
 9.794000e-03      2.499037e+00      1.839038e+00     -1.589401e-04     
 9.796000e-03      2.499041e+00      1.839031e+00     -1.589405e-04     
 9.798000e-03      2.499045e+00      1.839023e+00     -1.589408e-04     
 9.800000e-03      2.499048e+00      1.839016e+00     -1.589412e-04     
 9.802000e-03      2.499052e+00      1.839008e+00     -1.589416e-04     
 9.804000e-03      2.499057e+00      1.839000e+00     -1.589420e-04     
 9.806000e-03      2.499061e+00      1.838992e+00     -1.589424e-04     
 9.808000e-03      2.499065e+00      1.838983e+00     -1.589429e-04     
 9.810000e-03      2.499070e+00      1.838975e+00     -1.589433e-04     
 9.812000e-03      2.499074e+00      1.838966e+00     -1.589437e-04     
 9.814000e-03      2.499079e+00      1.838956e+00     -1.589442e-04     
 9.816000e-03      2.499084e+00      1.838947e+00     -1.589447e-04     
 9.818000e-03      2.499089e+00      1.838937e+00     -1.589452e-04     
 9.820000e-03      2.499095e+00      1.838928e+00     -1.589457e-04     
 9.822000e-03      2.499100e+00      1.838917e+00     -1.589462e-04     
 9.824000e-03      2.499106e+00      1.838907e+00     -1.589467e-04     
 9.826000e-03      2.499111e+00      1.838897e+00     -1.589472e-04     
 9.828000e-03      2.499117e+00      1.838886e+00     -1.589478e-04     
 9.830000e-03      2.499123e+00      1.838875e+00     -1.589483e-04     
 9.832000e-03      2.499129e+00      1.838864e+00     -1.589489e-04     
 9.834000e-03      2.499136e+00      1.838852e+00     -1.589494e-04     
 9.836000e-03      2.499142e+00      1.838841e+00     -1.589500e-04     
 9.838000e-03      2.499149e+00      1.838829e+00     -1.589506e-04     
 9.840000e-03      2.499155e+00      1.838817e+00     -1.589512e-04     
 9.842000e-03      2.499162e+00      1.838805e+00     -1.589518e-04     
 9.844000e-03      2.499169e+00      1.838792e+00     -1.589525e-04     
 9.846000e-03      2.499176e+00      1.838780e+00     -1.589531e-04     
 9.848000e-03      2.499183e+00      1.838767e+00     -1.589537e-04     
 9.850000e-03      2.499190e+00      1.838754e+00     -1.589544e-04     
 9.852000e-03      2.499198e+00      1.838741e+00     -1.589551e-04     
 9.854000e-03      2.499206e+00      1.838727e+00     -1.589557e-04     
 9.856000e-03      2.499213e+00      1.838714e+00     -1.589564e-04     
 9.858000e-03      2.499221e+00      1.838700e+00     -1.589571e-04     
 9.860000e-03      2.499229e+00      1.838686e+00     -1.589578e-04     
 9.862000e-03      2.499237e+00      1.838672e+00     -1.589585e-04     
 9.864000e-03      2.499245e+00      1.838658e+00     -1.589592e-04     
 9.866000e-03      2.499254e+00      1.838643e+00     -1.589600e-04     
 9.868000e-03      2.499262e+00      1.838629e+00     -1.589607e-04     
 9.870000e-03      2.499271e+00      1.838614e+00     -1.589614e-04     
 9.872000e-03      2.499279e+00      1.838599e+00     -1.589622e-04     
 9.874000e-03      2.499288e+00      1.838584e+00     -1.589630e-04     
 9.876000e-03      2.499297e+00      1.838568e+00     -1.589637e-04     
 9.878000e-03      2.499306e+00      1.838553e+00     -1.589645e-04     
 9.880000e-03      2.499315e+00      1.838537e+00     -1.589653e-04     
 9.882000e-03      2.499324e+00      1.838521e+00     -1.589661e-04     
 9.884000e-03      2.499333e+00      1.838506e+00     -1.589669e-04     
 9.886000e-03      2.499343e+00      1.838489e+00     -1.589677e-04     
 9.888000e-03      2.499352e+00      1.838473e+00     -1.589685e-04     
 9.890000e-03      2.499362e+00      1.838457e+00     -1.589693e-04     
 9.892000e-03      2.499372e+00      1.838440e+00     -1.589702e-04     
 9.894000e-03      2.499382e+00      1.838424e+00     -1.589710e-04     
 9.896000e-03      2.499392e+00      1.838407e+00     -1.589718e-04     
 9.898000e-03      2.499402e+00      1.838390e+00     -1.589727e-04     
 9.900000e-03      2.499412e+00      1.838373e+00     -1.589735e-04     
 9.902000e-03      2.499422e+00      1.838356e+00     -1.589744e-04     
 9.904000e-03      2.499432e+00      1.838339e+00     -1.589753e-04     
 9.906000e-03      2.499443e+00      1.838321e+00     -1.589761e-04     
 9.908000e-03      2.499453e+00      1.838304e+00     -1.589770e-04     
 9.910000e-03      2.499464e+00      1.838286e+00     -1.589779e-04     
 9.912000e-03      2.499474e+00      1.838268e+00     -1.589788e-04     
 9.914000e-03      2.499485e+00      1.838250e+00     -1.589797e-04     
 9.916000e-03      2.499496e+00      1.838233e+00     -1.589806e-04     
 9.918000e-03      2.499507e+00      1.838214e+00     -1.589815e-04     
 9.920000e-03      2.499518e+00      1.838196e+00     -1.589824e-04     
 9.922000e-03      2.499529e+00      1.838178e+00     -1.589833e-04     
 9.924000e-03      2.499540e+00      1.838160e+00     -1.589843e-04     
 9.926000e-03      2.499551e+00      1.838141e+00     -1.589852e-04     
 9.928000e-03      2.499562e+00      1.838123e+00     -1.589861e-04     
 9.930000e-03      2.499574e+00      1.838104e+00     -1.589871e-04     
 9.932000e-03      2.499585e+00      1.838086e+00     -1.589880e-04     
 9.934000e-03      2.499597e+00      1.838067e+00     -1.589889e-04     
 9.936000e-03      2.499608e+00      1.838048e+00     -1.589899e-04     
 9.938000e-03      2.499620e+00      1.838029e+00     -1.589908e-04     
 9.940000e-03      2.499631e+00      1.838010e+00     -1.589918e-04     
 9.942000e-03      2.499643e+00      1.837991e+00     -1.589928e-04     
 9.944000e-03      2.499655e+00      1.837972e+00     -1.589937e-04     
 9.946000e-03      2.499667e+00      1.837953e+00     -1.589947e-04     
 9.948000e-03      2.499679e+00      1.837934e+00     -1.589956e-04     
 9.950000e-03      2.499690e+00      1.837914e+00     -1.589966e-04     
 9.952000e-03      2.499702e+00      1.837895e+00     -1.589976e-04     
 9.954000e-03      2.499714e+00      1.837876e+00     -1.589985e-04     
 9.956000e-03      2.499727e+00      1.837856e+00     -1.589995e-04     
 9.958000e-03      2.499739e+00      1.837837e+00     -1.590005e-04     
 9.960000e-03      2.499751e+00      1.837817e+00     -1.590015e-04     
 9.962000e-03      2.499763e+00      1.837798e+00     -1.590025e-04     
 9.964000e-03      2.499775e+00      1.837778e+00     -1.590034e-04     
 9.966000e-03      2.499787e+00      1.837759e+00     -1.590044e-04     
 9.968000e-03      2.499800e+00      1.837739e+00     -1.590054e-04     
 9.970000e-03      2.499812e+00      1.837720e+00     -1.590064e-04     
 9.972000e-03      2.499824e+00      1.837700e+00     -1.590074e-04     
 9.974000e-03      2.499837e+00      1.837680e+00     -1.590084e-04     
 9.976000e-03      2.499849e+00      1.837661e+00     -1.590094e-04     
 9.978000e-03      2.499862e+00      1.837641e+00     -1.590103e-04     
 9.980000e-03      2.499874e+00      1.837622e+00     -1.590113e-04     
 9.982000e-03      2.499887e+00      1.837602e+00     -1.590123e-04     
 9.984000e-03      2.499899e+00      1.837582e+00     -1.590133e-04     
 9.986000e-03      2.499912e+00      1.837563e+00     -1.590143e-04     
 9.988000e-03      2.499924e+00      1.837543e+00     -1.590153e-04     
 9.990000e-03      2.499937e+00      1.837523e+00     -1.590163e-04     
 9.992000e-03      2.499949e+00      1.837504e+00     -1.590173e-04     
 9.994000e-03      2.499962e+00      1.837484e+00     -1.590182e-04     
 9.996000e-03      2.499974e+00      1.837465e+00     -1.590192e-04     
 9.998000e-03      2.499987e+00      1.837445e+00     -1.590202e-04     
 1.000000e-02      2.500000e+00      1.837426e+00     -1.590212e-04     
 1.000200e-02      2.500012e+00      1.837406e+00     -1.590222e-04     
 1.000400e-02      2.500025e+00      1.837387e+00     -1.590231e-04     
 1.000600e-02      2.500037e+00      1.837367e+00     -1.590241e-04     
 1.000800e-02      2.500050e+00      1.837348e+00     -1.590251e-04     
 1.001000e-02      2.500062e+00      1.837328e+00     -1.590261e-04     
 1.001200e-02      2.500075e+00      1.837309e+00     -1.590270e-04     
 1.001400e-02      2.500087e+00      1.837290e+00     -1.590280e-04     
 1.001600e-02      2.500100e+00      1.837271e+00     -1.590290e-04     
 1.001800e-02      2.500112e+00      1.837252e+00     -1.590299e-04     
 1.002000e-02      2.500125e+00      1.837233e+00     -1.590309e-04     
 1.002200e-02      2.500137e+00      1.837214e+00     -1.590318e-04     
 1.002400e-02      2.500150e+00      1.837195e+00     -1.590328e-04     
 1.002600e-02      2.500162e+00      1.837176e+00     -1.590338e-04     
 1.002800e-02      2.500175e+00      1.837157e+00     -1.590347e-04     
 1.003000e-02      2.500187e+00      1.837138e+00     -1.590356e-04     
 1.003200e-02      2.500199e+00      1.837119e+00     -1.590366e-04     
 1.003400e-02      2.500212e+00      1.837101e+00     -1.590375e-04     
