
time (s)          v("VIN" ?resul    v("VOUT" ?resu    getData("VDD:p
 1.310000e-02      2.500587e+00      1.441893e+00     -4.178425e-04     
 1.310200e-02      2.500597e+00      1.441273e+00     -4.179153e-04     
 1.310400e-02      2.500607e+00      1.440657e+00     -4.179877e-04     
 1.310600e-02      2.500617e+00      1.440044e+00     -4.180596e-04     
 1.310800e-02      2.500627e+00      1.439435e+00     -4.181311e-04     
 1.311000e-02      2.500637e+00      1.438830e+00     -4.182022e-04     
 1.311200e-02      2.500647e+00      1.438229e+00     -4.182728e-04     
 1.311400e-02      2.500656e+00      1.437632e+00     -4.183429e-04     
 1.311600e-02      2.500666e+00      1.437039e+00     -4.184126e-04     
 1.311800e-02      2.500675e+00      1.436450e+00     -4.184817e-04     
 1.312000e-02      2.500684e+00      1.435865e+00     -4.185504e-04     
 1.312200e-02      2.500693e+00      1.435285e+00     -4.186185e-04     
 1.312400e-02      2.500702e+00      1.434709e+00     -4.186861e-04     
 1.312600e-02      2.500711e+00      1.434138e+00     -4.187532e-04     
 1.312800e-02      2.500720e+00      1.433571e+00     -4.188197e-04     
 1.313000e-02      2.500728e+00      1.433010e+00     -4.188857e-04     
 1.313200e-02      2.500737e+00      1.432453e+00     -4.189511e-04     
 1.313400e-02      2.500745e+00      1.431901e+00     -4.190159e-04     
 1.313600e-02      2.500754e+00      1.431354e+00     -4.190801e-04     
 1.313800e-02      2.500762e+00      1.430812e+00     -4.191438e-04     
 1.314000e-02      2.500770e+00      1.430275e+00     -4.192068e-04     
 1.314200e-02      2.500778e+00      1.429744e+00     -4.192692e-04     
 1.314400e-02      2.500786e+00      1.429218e+00     -4.193310e-04     
 1.314600e-02      2.500793e+00      1.428698e+00     -4.193921e-04     
 1.314800e-02      2.500801e+00      1.428183e+00     -4.194526e-04     
 1.315000e-02      2.500809e+00      1.427673e+00     -4.195124e-04     
 1.315200e-02      2.500816e+00      1.427170e+00     -4.195715e-04     
 1.315400e-02      2.500823e+00      1.426672e+00     -4.196300e-04     
 1.315600e-02      2.500830e+00      1.426180e+00     -4.196878e-04     
 1.315800e-02      2.500837e+00      1.425694e+00     -4.197448e-04     
 1.316000e-02      2.500844e+00      1.425214e+00     -4.198012e-04     
 1.316200e-02      2.500850e+00      1.424740e+00     -4.198569e-04     
 1.316400e-02      2.500857e+00      1.424272e+00     -4.199118e-04     
 1.316600e-02      2.500863e+00      1.423810e+00     -4.199660e-04     
 1.316800e-02      2.500870e+00      1.423355e+00     -4.200195e-04     
 1.317000e-02      2.500876e+00      1.422906e+00     -4.200722e-04     
 1.317200e-02      2.500882e+00      1.422464e+00     -4.201241e-04     
 1.317400e-02      2.500888e+00      1.422028e+00     -4.201753e-04     
 1.317600e-02      2.500893e+00      1.421599e+00     -4.202257e-04     
 1.317800e-02      2.500899e+00      1.421176e+00     -4.202754e-04     
 1.318000e-02      2.500904e+00      1.420760e+00     -4.203242e-04     
 1.318200e-02      2.500910e+00      1.420351e+00     -4.203722e-04     
 1.318400e-02      2.500915e+00      1.419949e+00     -4.204195e-04     
 1.318600e-02      2.500920e+00      1.419554e+00     -4.204659e-04     
 1.318800e-02      2.500925e+00      1.419165e+00     -4.205115e-04     
 1.319000e-02      2.500929e+00      1.418784e+00     -4.205563e-04     
 1.319200e-02      2.500934e+00      1.418410e+00     -4.206002e-04     
 1.319400e-02      2.500938e+00      1.418043e+00     -4.206433e-04     
 1.319600e-02      2.500942e+00      1.417683e+00     -4.206855e-04     
 1.319800e-02      2.500947e+00      1.417331e+00     -4.207269e-04     
 1.320000e-02      2.500951e+00      1.416986e+00     -4.207675e-04     
 1.320200e-02      2.500954e+00      1.416648e+00     -4.208071e-04     
 1.320400e-02      2.500958e+00      1.416318e+00     -4.208459e-04     
 1.320600e-02      2.500962e+00      1.415995e+00     -4.208838e-04     
 1.320800e-02      2.500965e+00      1.415680e+00     -4.209208e-04     
 1.321000e-02      2.500968e+00      1.415372e+00     -4.209570e-04     
 1.321200e-02      2.500971e+00      1.415072e+00     -4.209922e-04     
 1.321400e-02      2.500974e+00      1.414780e+00     -4.210265e-04     
 1.321600e-02      2.500977e+00      1.414495e+00     -4.210599e-04     
 1.321800e-02      2.500979e+00      1.414218e+00     -4.210924e-04     
 1.322000e-02      2.500982e+00      1.413949e+00     -4.211240e-04     
 1.322200e-02      2.500984e+00      1.413688e+00     -4.211547e-04     
 1.322400e-02      2.500986e+00      1.413435e+00     -4.211844e-04     
 1.322600e-02      2.500988e+00      1.413190e+00     -4.212132e-04     
 1.322800e-02      2.500990e+00      1.412953e+00     -4.212411e-04     
 1.323000e-02      2.500992e+00      1.412723e+00     -4.212680e-04     
 1.323200e-02      2.500993e+00      1.412502e+00     -4.212940e-04     
 1.323400e-02      2.500994e+00      1.412289e+00     -4.213190e-04     
 1.323600e-02      2.500996e+00      1.412084e+00     -4.213431e-04     
 1.323800e-02      2.500997e+00      1.411887e+00     -4.213662e-04     
 1.324000e-02      2.500998e+00      1.411698e+00     -4.213884e-04     
 1.324200e-02      2.500998e+00      1.411518e+00     -4.214096e-04     
 1.324400e-02      2.500999e+00      1.411346e+00     -4.214298e-04     
 1.324600e-02      2.500999e+00      1.411182e+00     -4.214491e-04     
 1.324800e-02      2.500999e+00      1.411026e+00     -4.214674e-04     
 1.325000e-02      2.501000e+00      1.410878e+00     -4.214847e-04     
 1.325200e-02      2.500999e+00      1.410739e+00     -4.215010e-04     
 1.325400e-02      2.500999e+00      1.410609e+00     -4.215163e-04     
 1.325600e-02      2.500999e+00      1.410486e+00     -4.215307e-04     
 1.325800e-02      2.500998e+00      1.410372e+00     -4.215441e-04     
 1.326000e-02      2.500998e+00      1.410267e+00     -4.215565e-04     
 1.326200e-02      2.500997e+00      1.410170e+00     -4.215679e-04     
 1.326400e-02      2.500996e+00      1.410081e+00     -4.215783e-04     
 1.326600e-02      2.500994e+00      1.410001e+00     -4.215878e-04     
 1.326800e-02      2.500993e+00      1.409929e+00     -4.215962e-04     
 1.327000e-02      2.500992e+00      1.409865e+00     -4.216036e-04     
 1.327200e-02      2.500990e+00      1.409810e+00     -4.216101e-04     
 1.327400e-02      2.500988e+00      1.409764e+00     -4.216155e-04     
 1.327600e-02      2.500986e+00      1.409726e+00     -4.216200e-04     
 1.327800e-02      2.500984e+00      1.409697e+00     -4.216235e-04     
 1.328000e-02      2.500982e+00      1.409676e+00     -4.216259e-04     
 1.328200e-02      2.500979e+00      1.409663e+00     -4.216274e-04     
 1.328400e-02      2.500977e+00      1.409659e+00     -4.216278e-04     
 1.328600e-02      2.500974e+00      1.409664e+00     -4.216273e-04     
 1.328800e-02      2.500971e+00      1.409677e+00     -4.216258e-04     
 1.329000e-02      2.500968e+00      1.409698e+00     -4.216233e-04     
 1.329200e-02      2.500965e+00      1.409728e+00     -4.216197e-04     
 1.329400e-02      2.500962e+00      1.409767e+00     -4.216152e-04     
 1.329600e-02      2.500958e+00      1.409814e+00     -4.216097e-04     
 1.329800e-02      2.500954e+00      1.409869e+00     -4.216032e-04     
 1.330000e-02      2.500951e+00      1.409933e+00     -4.215957e-04     
 1.330200e-02      2.500947e+00      1.410005e+00     -4.215872e-04     
 1.330400e-02      2.500942e+00      1.410086e+00     -4.215777e-04     
 1.330600e-02      2.500938e+00      1.410175e+00     -4.215672e-04     
 1.330800e-02      2.500934e+00      1.410273e+00     -4.215558e-04     
 1.331000e-02      2.500929e+00      1.410379e+00     -4.215433e-04     
 1.331200e-02      2.500925e+00      1.410493e+00     -4.215299e-04     
 1.331400e-02      2.500920e+00      1.410616e+00     -4.215155e-04     
 1.331600e-02      2.500915e+00      1.410747e+00     -4.215001e-04     
 1.331800e-02      2.500910e+00      1.410886e+00     -4.214837e-04     
 1.332000e-02      2.500904e+00      1.411034e+00     -4.214664e-04     
 1.332200e-02      2.500899e+00      1.411190e+00     -4.214481e-04     
 1.332400e-02      2.500893e+00      1.411354e+00     -4.214288e-04     
 1.332600e-02      2.500888e+00      1.411526e+00     -4.214086e-04     
 1.332800e-02      2.500882e+00      1.411707e+00     -4.213874e-04     
 1.333000e-02      2.500876e+00      1.411896e+00     -4.213652e-04     
 1.333200e-02      2.500870e+00      1.412092e+00     -4.213421e-04     
 1.333400e-02      2.500863e+00      1.412297e+00     -4.213180e-04     
 1.333600e-02      2.500857e+00      1.412510e+00     -4.212930e-04     
 1.333800e-02      2.500850e+00      1.412731e+00     -4.212671e-04     
 1.334000e-02      2.500844e+00      1.412960e+00     -4.212402e-04     
 1.334200e-02      2.500837e+00      1.413197e+00     -4.212123e-04     
 1.334400e-02      2.500830e+00      1.413442e+00     -4.211836e-04     
 1.334600e-02      2.500823e+00      1.413695e+00     -4.211539e-04     
 1.334800e-02      2.500816e+00      1.413956e+00     -4.211233e-04     
 1.335000e-02      2.500809e+00      1.414224e+00     -4.210917e-04     
 1.335200e-02      2.500801e+00      1.414501e+00     -4.210593e-04     
 1.335400e-02      2.500793e+00      1.414785e+00     -4.210259e-04     
 1.335600e-02      2.500786e+00      1.415076e+00     -4.209917e-04     
 1.335800e-02      2.500778e+00      1.415376e+00     -4.209565e-04     
 1.336000e-02      2.500770e+00      1.415683e+00     -4.209205e-04     
 1.336200e-02      2.500762e+00      1.415997e+00     -4.208836e-04     
 1.336400e-02      2.500754e+00      1.416319e+00     -4.208458e-04     
 1.336600e-02      2.500745e+00      1.416648e+00     -4.208071e-04     
 1.336800e-02      2.500737e+00      1.416985e+00     -4.207675e-04     
 1.337000e-02      2.500728e+00      1.417329e+00     -4.207271e-04     
 1.337200e-02      2.500720e+00      1.417681e+00     -4.206859e-04     
 1.337400e-02      2.500711e+00      1.418039e+00     -4.206438e-04     
 1.337600e-02      2.500702e+00      1.418405e+00     -4.206008e-04     
 1.337800e-02      2.500693e+00      1.418778e+00     -4.205570e-04     
 1.338000e-02      2.500684e+00      1.419158e+00     -4.205124e-04     
 1.338200e-02      2.500675e+00      1.419545e+00     -4.204669e-04     
 1.338400e-02      2.500666e+00      1.419939e+00     -4.204207e-04     
 1.338600e-02      2.500656e+00      1.420340e+00     -4.203736e-04     
 1.338800e-02      2.500647e+00      1.420747e+00     -4.203257e-04     
 1.339000e-02      2.500637e+00      1.421162e+00     -4.202771e-04     
 1.339200e-02      2.500627e+00      1.421583e+00     -4.202276e-04     
 1.339400e-02      2.500617e+00      1.422010e+00     -4.201774e-04     
 1.339600e-02      2.500607e+00      1.422445e+00     -4.201264e-04     
 1.339800e-02      2.500597e+00      1.422885e+00     -4.200746e-04     
 1.340000e-02      2.500587e+00      1.423333e+00     -4.200221e-04     
 1.340200e-02      2.500577e+00      1.423786e+00     -4.199689e-04     
 1.340400e-02      2.500567e+00      1.424246e+00     -4.199149e-04     
 1.340600e-02      2.500556e+00      1.424712e+00     -4.198601e-04     
 1.340800e-02      2.500546e+00      1.425184e+00     -4.198047e-04     
 1.341000e-02      2.500535e+00      1.425662e+00     -4.197485e-04     
 1.341200e-02      2.500525e+00      1.426147e+00     -4.196917e-04     
 1.341400e-02      2.500514e+00      1.426637e+00     -4.196341e-04     
 1.341600e-02      2.500503e+00      1.427133e+00     -4.195759e-04     
 1.341800e-02      2.500492e+00      1.427634e+00     -4.195169e-04     
 1.342000e-02      2.500481e+00      1.428142e+00     -4.194574e-04     
 1.342200e-02      2.500470e+00      1.428655e+00     -4.193971e-04     
 1.342400e-02      2.500459e+00      1.429173e+00     -4.193362e-04     
 1.342600e-02      2.500448e+00      1.429697e+00     -4.192747e-04     
 1.342800e-02      2.500437e+00      1.430227e+00     -4.192125e-04     
 1.343000e-02      2.500425e+00      1.430761e+00     -4.191498e-04     
 1.343200e-02      2.500414e+00      1.431301e+00     -4.190864e-04     
 1.343400e-02      2.500402e+00      1.431846e+00     -4.190224e-04     
 1.343600e-02      2.500391e+00      1.432396e+00     -4.189578e-04     
 1.343800e-02      2.500379e+00      1.432951e+00     -4.188927e-04     
 1.344000e-02      2.500368e+00      1.433510e+00     -4.188269e-04     
 1.344200e-02      2.500356e+00      1.434075e+00     -4.187606e-04     
 1.344400e-02      2.500344e+00      1.434644e+00     -4.186938e-04     
 1.344600e-02      2.500332e+00      1.435217e+00     -4.186264e-04     
 1.344800e-02      2.500320e+00      1.435796e+00     -4.185586e-04     
 1.345000e-02      2.500309e+00      1.436378e+00     -4.184901e-04     
 1.345200e-02      2.500297e+00      1.436965e+00     -4.184212e-04     
 1.345400e-02      2.500285e+00      1.437556e+00     -4.183518e-04     
 1.345600e-02      2.500272e+00      1.438151e+00     -4.182819e-04     
 1.345800e-02      2.500260e+00      1.438750e+00     -4.182116e-04     
 1.346000e-02      2.500248e+00      1.439353e+00     -4.181407e-04     
 1.346200e-02      2.500236e+00      1.439960e+00     -4.180694e-04     
 1.346400e-02      2.500224e+00      1.440571e+00     -4.179977e-04     
 1.346600e-02      2.500212e+00      1.441185e+00     -4.179256e-04     
 1.346800e-02      2.500199e+00      1.441803e+00     -4.178530e-04     
 1.347000e-02      2.500187e+00      1.442425e+00     -4.177801e-04     
 1.347200e-02      2.500175e+00      1.443049e+00     -4.177067e-04     
 1.347400e-02      2.500162e+00      1.443677e+00     -4.176330e-04     
 1.347600e-02      2.500150e+00      1.444308e+00     -4.175589e-04     
 1.347800e-02      2.500137e+00      1.444942e+00     -4.174844e-04     
 1.348000e-02      2.500125e+00      1.445579e+00     -4.174096e-04     
 1.348200e-02      2.500112e+00      1.446219e+00     -4.173344e-04     
 1.348400e-02      2.500100e+00      1.446862e+00     -4.172590e-04     
 1.348600e-02      2.500087e+00      1.447507e+00     -4.171832e-04     
 1.348800e-02      2.500075e+00      1.448155e+00     -4.171071e-04     
 1.349000e-02      2.500062e+00      1.448805e+00     -4.170308e-04     
 1.349200e-02      2.500050e+00      1.449458e+00     -4.169541e-04     
 1.349400e-02      2.500037e+00      1.450113e+00     -4.168772e-04     
 1.349600e-02      2.500025e+00      1.450770e+00     -4.168001e-04     
 1.349800e-02      2.500012e+00      1.451429e+00     -4.167227e-04     
 1.350000e-02      2.500000e+00      1.452090e+00     -4.166451e-04     
 1.350200e-02      2.499987e+00      1.452752e+00     -4.165673e-04     
 1.350400e-02      2.499974e+00      1.453417e+00     -4.164892e-04     
 1.350600e-02      2.499962e+00      1.454083e+00     -4.164110e-04     
 1.350800e-02      2.499949e+00      1.454750e+00     -4.163326e-04     
 1.351000e-02      2.499937e+00      1.455419e+00     -4.162541e-04     
 1.351200e-02      2.499924e+00      1.456089e+00     -4.161754e-04     
 1.351400e-02      2.499912e+00      1.456761e+00     -4.160965e-04     
 1.351600e-02      2.499899e+00      1.457433e+00     -4.160176e-04     
 1.351800e-02      2.499887e+00      1.458106e+00     -4.159385e-04     
 1.352000e-02      2.499874e+00      1.458781e+00     -4.158593e-04     
 1.352200e-02      2.499862e+00      1.459456e+00     -4.157801e-04     
 1.352400e-02      2.499849e+00      1.460131e+00     -4.157007e-04     
 1.352600e-02      2.499837e+00      1.460807e+00     -4.156213e-04     
 1.352800e-02      2.499824e+00      1.461484e+00     -4.155419e-04     
 1.353000e-02      2.499812e+00      1.462161e+00     -4.154624e-04     
 1.353200e-02      2.499800e+00      1.462838e+00     -4.153829e-04     
 1.353400e-02      2.499787e+00      1.463515e+00     -4.153033e-04     
 1.353600e-02      2.499775e+00      1.464192e+00     -4.152238e-04     
