
time (s)          v("VIN" ?resul    v("VOUT" ?resu    getData("VDD:p
 1.897000e-02      2.499812e+00      4.238303e+00     -4.039484e-04     
 1.897200e-02      2.499824e+00      4.238147e+00     -4.040312e-04     
 1.897400e-02      2.499837e+00      4.237991e+00     -4.041140e-04     
 1.897600e-02      2.499849e+00      4.237834e+00     -4.041970e-04     
 1.897800e-02      2.499862e+00      4.237678e+00     -4.042801e-04     
 1.898000e-02      2.499874e+00      4.237521e+00     -4.043633e-04     
 1.898200e-02      2.499887e+00      4.237364e+00     -4.044465e-04     
 1.898400e-02      2.499899e+00      4.237207e+00     -4.045299e-04     
 1.898600e-02      2.499912e+00      4.237049e+00     -4.046133e-04     
 1.898800e-02      2.499924e+00      4.236892e+00     -4.046967e-04     
 1.899000e-02      2.499937e+00      4.236735e+00     -4.047801e-04     
 1.899200e-02      2.499949e+00      4.236577e+00     -4.048636e-04     
 1.899400e-02      2.499962e+00      4.236420e+00     -4.049470e-04     
 1.899600e-02      2.499974e+00      4.236263e+00     -4.050305e-04     
 1.899800e-02      2.499987e+00      4.236105e+00     -4.051139e-04     
 1.900000e-02      2.500000e+00      4.235948e+00     -4.051973e-04     
 1.900200e-02      2.500012e+00      4.235791e+00     -4.052806e-04     
 1.900400e-02      2.500025e+00      4.235634e+00     -4.053639e-04     
 1.900600e-02      2.500037e+00      4.235477e+00     -4.054471e-04     
 1.900800e-02      2.500050e+00      4.235320e+00     -4.055302e-04     
 1.901000e-02      2.500062e+00      4.235164e+00     -4.056132e-04     
 1.901200e-02      2.500075e+00      4.235008e+00     -4.056960e-04     
 1.901400e-02      2.500087e+00      4.234852e+00     -4.057788e-04     
 1.901600e-02      2.500100e+00      4.234696e+00     -4.058614e-04     
 1.901800e-02      2.500112e+00      4.234540e+00     -4.059438e-04     
 1.902000e-02      2.500125e+00      4.234385e+00     -4.060261e-04     
 1.902200e-02      2.500137e+00      4.234230e+00     -4.061082e-04     
 1.902400e-02      2.500150e+00      4.234076e+00     -4.061901e-04     
 1.902600e-02      2.500162e+00      4.233922e+00     -4.062718e-04     
 1.902800e-02      2.500175e+00      4.233768e+00     -4.063532e-04     
 1.903000e-02      2.500187e+00      4.233615e+00     -4.064344e-04     
 1.903200e-02      2.500199e+00      4.233463e+00     -4.065154e-04     
 1.903400e-02      2.500212e+00      4.233310e+00     -4.065961e-04     
 1.903600e-02      2.500224e+00      4.233159e+00     -4.066766e-04     
 1.903800e-02      2.500236e+00      4.233008e+00     -4.067567e-04     
 1.904000e-02      2.500248e+00      4.232857e+00     -4.068366e-04     
 1.904200e-02      2.500260e+00      4.232707e+00     -4.069161e-04     
 1.904400e-02      2.500272e+00      4.232558e+00     -4.069954e-04     
 1.904600e-02      2.500285e+00      4.232409e+00     -4.070742e-04     
 1.904800e-02      2.500297e+00      4.232261e+00     -4.071528e-04     
 1.905000e-02      2.500309e+00      4.232113e+00     -4.072309e-04     
 1.905200e-02      2.500320e+00      4.231967e+00     -4.073087e-04     
 1.905400e-02      2.500332e+00      4.231821e+00     -4.073861e-04     
 1.905600e-02      2.500344e+00      4.231676e+00     -4.074631e-04     
 1.905800e-02      2.500356e+00      4.231531e+00     -4.075397e-04     
 1.906000e-02      2.500368e+00      4.231387e+00     -4.076159e-04     
 1.906200e-02      2.500379e+00      4.231245e+00     -4.076917e-04     
 1.906400e-02      2.500391e+00      4.231103e+00     -4.077669e-04     
 1.906600e-02      2.500402e+00      4.230962e+00     -4.078418e-04     
 1.906800e-02      2.500414e+00      4.230821e+00     -4.079161e-04     
 1.907000e-02      2.500425e+00      4.230682e+00     -4.079900e-04     
 1.907200e-02      2.500437e+00      4.230544e+00     -4.080634e-04     
 1.907400e-02      2.500448e+00      4.230406e+00     -4.081363e-04     
 1.907600e-02      2.500459e+00      4.230270e+00     -4.082086e-04     
 1.907800e-02      2.500470e+00      4.230134e+00     -4.082804e-04     
 1.908000e-02      2.500481e+00      4.230000e+00     -4.083517e-04     
 1.908200e-02      2.500492e+00      4.229867e+00     -4.084224e-04     
 1.908400e-02      2.500503e+00      4.229734e+00     -4.084926e-04     
 1.908600e-02      2.500514e+00      4.229603e+00     -4.085622e-04     
 1.908800e-02      2.500525e+00      4.229473e+00     -4.086312e-04     
 1.909000e-02      2.500535e+00      4.229344e+00     -4.086996e-04     
 1.909200e-02      2.500546e+00      4.229216e+00     -4.087674e-04     
 1.909400e-02      2.500556e+00      4.229090e+00     -4.088346e-04     
 1.909600e-02      2.500567e+00      4.228964e+00     -4.089011e-04     
 1.909800e-02      2.500577e+00      4.228840e+00     -4.089670e-04     
 1.910000e-02      2.500587e+00      4.228717e+00     -4.090322e-04     
 1.910200e-02      2.500597e+00      4.228595e+00     -4.090968e-04     
 1.910400e-02      2.500607e+00      4.228474e+00     -4.091608e-04     
 1.910600e-02      2.500617e+00      4.228355e+00     -4.092240e-04     
 1.910800e-02      2.500627e+00      4.228237e+00     -4.092865e-04     
 1.911000e-02      2.500637e+00      4.228121e+00     -4.093484e-04     
 1.911200e-02      2.500647e+00      4.228005e+00     -4.094095e-04     
 1.911400e-02      2.500656e+00      4.227892e+00     -4.094699e-04     
 1.911600e-02      2.500666e+00      4.227779e+00     -4.095296e-04     
 1.911800e-02      2.500675e+00      4.227668e+00     -4.095885e-04     
 1.912000e-02      2.500684e+00      4.227558e+00     -4.096467e-04     
 1.912200e-02      2.500693e+00      4.227450e+00     -4.097041e-04     
 1.912400e-02      2.500702e+00      4.227343e+00     -4.097608e-04     
 1.912600e-02      2.500711e+00      4.227238e+00     -4.098166e-04     
 1.912800e-02      2.500720e+00      4.227134e+00     -4.098717e-04     
 1.913000e-02      2.500728e+00      4.227031e+00     -4.099260e-04     
 1.913200e-02      2.500737e+00      4.226931e+00     -4.099795e-04     
 1.913400e-02      2.500745e+00      4.226831e+00     -4.100322e-04     
 1.913600e-02      2.500754e+00      4.226734e+00     -4.100840e-04     
 1.913800e-02      2.500762e+00      4.226637e+00     -4.101351e-04     
 1.914000e-02      2.500770e+00      4.226543e+00     -4.101852e-04     
 1.914200e-02      2.500778e+00      4.226450e+00     -4.102346e-04     
 1.914400e-02      2.500786e+00      4.226358e+00     -4.102831e-04     
 1.914600e-02      2.500793e+00      4.226268e+00     -4.103307e-04     
 1.914800e-02      2.500801e+00      4.226180e+00     -4.103774e-04     
 1.915000e-02      2.500809e+00      4.226094e+00     -4.104233e-04     
 1.915200e-02      2.500816e+00      4.226009e+00     -4.104683e-04     
 1.915400e-02      2.500823e+00      4.225926e+00     -4.105124e-04     
 1.915600e-02      2.500830e+00      4.225844e+00     -4.105556e-04     
 1.915800e-02      2.500837e+00      4.225765e+00     -4.105979e-04     
 1.916000e-02      2.500844e+00      4.225687e+00     -4.106393e-04     
 1.916200e-02      2.500850e+00      4.225610e+00     -4.106797e-04     
 1.916400e-02      2.500857e+00      4.225536e+00     -4.107193e-04     
 1.916600e-02      2.500863e+00      4.225463e+00     -4.107579e-04     
 1.916800e-02      2.500870e+00      4.225392e+00     -4.107955e-04     
 1.917000e-02      2.500876e+00      4.225323e+00     -4.108322e-04     
 1.917200e-02      2.500882e+00      4.225255e+00     -4.108680e-04     
 1.917400e-02      2.500888e+00      4.225190e+00     -4.109028e-04     
 1.917600e-02      2.500893e+00      4.225126e+00     -4.109367e-04     
 1.917800e-02      2.500899e+00      4.225064e+00     -4.109696e-04     
 1.918000e-02      2.500904e+00      4.225004e+00     -4.110015e-04     
 1.918200e-02      2.500910e+00      4.224945e+00     -4.110324e-04     
 1.918400e-02      2.500915e+00      4.224889e+00     -4.110624e-04     
 1.918600e-02      2.500920e+00      4.224834e+00     -4.110914e-04     
 1.918800e-02      2.500925e+00      4.224781e+00     -4.111193e-04     
 1.919000e-02      2.500929e+00      4.224730e+00     -4.111463e-04     
 1.919200e-02      2.500934e+00      4.224681e+00     -4.111723e-04     
 1.919400e-02      2.500938e+00      4.224634e+00     -4.111973e-04     
 1.919600e-02      2.500942e+00      4.224589e+00     -4.112213e-04     
 1.919800e-02      2.500947e+00      4.224546e+00     -4.112442e-04     
 1.920000e-02      2.500951e+00      4.224504e+00     -4.112662e-04     
 1.920200e-02      2.500954e+00      4.224465e+00     -4.112871e-04     
 1.920400e-02      2.500958e+00      4.224428e+00     -4.113070e-04     
 1.920600e-02      2.500962e+00      4.224392e+00     -4.113259e-04     
 1.920800e-02      2.500965e+00      4.224358e+00     -4.113437e-04     
 1.921000e-02      2.500968e+00      4.224327e+00     -4.113605e-04     
 1.921200e-02      2.500971e+00      4.224297e+00     -4.113763e-04     
 1.921400e-02      2.500974e+00      4.224269e+00     -4.113910e-04     
 1.921600e-02      2.500977e+00      4.224243e+00     -4.114047e-04     
 1.921800e-02      2.500979e+00      4.224219e+00     -4.114174e-04     
 1.922000e-02      2.500982e+00      4.224197e+00     -4.114290e-04     
 1.922200e-02      2.500984e+00      4.224178e+00     -4.114396e-04     
 1.922400e-02      2.500986e+00      4.224160e+00     -4.114491e-04     
 1.922600e-02      2.500988e+00      4.224144e+00     -4.114576e-04     
 1.922800e-02      2.500990e+00      4.224130e+00     -4.114650e-04     
 1.923000e-02      2.500992e+00      4.224118e+00     -4.114713e-04     
 1.923200e-02      2.500993e+00      4.224108e+00     -4.114767e-04     
 1.923400e-02      2.500994e+00      4.224099e+00     -4.114809e-04     
 1.923600e-02      2.500996e+00      4.224093e+00     -4.114841e-04     
 1.923800e-02      2.500997e+00      4.224089e+00     -4.114863e-04     
 1.924000e-02      2.500998e+00      4.224087e+00     -4.114874e-04     
 1.924200e-02      2.500998e+00      4.224087e+00     -4.114874e-04     
 1.924400e-02      2.500999e+00      4.224089e+00     -4.114864e-04     
 1.924600e-02      2.500999e+00      4.224093e+00     -4.114844e-04     
 1.924800e-02      2.500999e+00      4.224099e+00     -4.114813e-04     
 1.925000e-02      2.501000e+00      4.224107e+00     -4.114771e-04     
 1.925200e-02      2.500999e+00      4.224117e+00     -4.114719e-04     
 1.925400e-02      2.500999e+00      4.224128e+00     -4.114656e-04     
 1.925600e-02      2.500999e+00      4.224142e+00     -4.114583e-04     
 1.925800e-02      2.500998e+00      4.224158e+00     -4.114499e-04     
 1.926000e-02      2.500998e+00      4.224176e+00     -4.114404e-04     
 1.926200e-02      2.500997e+00      4.224196e+00     -4.114300e-04     
 1.926400e-02      2.500996e+00      4.224217e+00     -4.114184e-04     
 1.926600e-02      2.500994e+00      4.224241e+00     -4.114059e-04     
 1.926800e-02      2.500993e+00      4.224267e+00     -4.113923e-04     
 1.927000e-02      2.500992e+00      4.224294e+00     -4.113776e-04     
 1.927200e-02      2.500990e+00      4.224324e+00     -4.113619e-04     
 1.927400e-02      2.500988e+00      4.224355e+00     -4.113452e-04     
 1.927600e-02      2.500986e+00      4.224389e+00     -4.113275e-04     
 1.927800e-02      2.500984e+00      4.224424e+00     -4.113087e-04     
 1.928000e-02      2.500982e+00      4.224462e+00     -4.112889e-04     
 1.928200e-02      2.500979e+00      4.224501e+00     -4.112681e-04     
 1.928400e-02      2.500977e+00      4.224542e+00     -4.112462e-04     
 1.928600e-02      2.500974e+00      4.224585e+00     -4.112234e-04     
 1.928800e-02      2.500971e+00      4.224630e+00     -4.111995e-04     
 1.929000e-02      2.500968e+00      4.224677e+00     -4.111746e-04     
 1.929200e-02      2.500965e+00      4.224726e+00     -4.111487e-04     
 1.929400e-02      2.500962e+00      4.224777e+00     -4.111218e-04     
 1.929600e-02      2.500958e+00      4.224829e+00     -4.110939e-04     
 1.929800e-02      2.500954e+00      4.224884e+00     -4.110650e-04     
 1.930000e-02      2.500951e+00      4.224940e+00     -4.110352e-04     
 1.930200e-02      2.500947e+00      4.224998e+00     -4.110043e-04     
 1.930400e-02      2.500942e+00      4.225058e+00     -4.109725e-04     
 1.930600e-02      2.500938e+00      4.225120e+00     -4.109397e-04     
 1.930800e-02      2.500934e+00      4.225184e+00     -4.109059e-04     
 1.931000e-02      2.500929e+00      4.225249e+00     -4.108712e-04     
 1.931200e-02      2.500925e+00      4.225316e+00     -4.108355e-04     
 1.931400e-02      2.500920e+00      4.225386e+00     -4.107989e-04     
 1.931600e-02      2.500915e+00      4.225456e+00     -4.107613e-04     
 1.931800e-02      2.500910e+00      4.225529e+00     -4.107228e-04     
 1.932000e-02      2.500904e+00      4.225603e+00     -4.106834e-04     
 1.932200e-02      2.500899e+00      4.225680e+00     -4.106430e-04     
 1.932400e-02      2.500893e+00      4.225757e+00     -4.106017e-04     
 1.932600e-02      2.500888e+00      4.225837e+00     -4.105595e-04     
 1.932800e-02      2.500882e+00      4.225918e+00     -4.105164e-04     
 1.933000e-02      2.500876e+00      4.226001e+00     -4.104724e-04     
 1.933200e-02      2.500870e+00      4.226086e+00     -4.104275e-04     
 1.933400e-02      2.500863e+00      4.226172e+00     -4.103817e-04     
 1.933600e-02      2.500857e+00      4.226260e+00     -4.103351e-04     
 1.933800e-02      2.500850e+00      4.226350e+00     -4.102875e-04     
 1.934000e-02      2.500844e+00      4.226441e+00     -4.102391e-04     
 1.934200e-02      2.500837e+00      4.226534e+00     -4.101899e-04     
 1.934400e-02      2.500830e+00      4.226628e+00     -4.101398e-04     
 1.934600e-02      2.500823e+00      4.226724e+00     -4.100889e-04     
 1.934800e-02      2.500816e+00      4.226822e+00     -4.100371e-04     
 1.935000e-02      2.500809e+00      4.226921e+00     -4.099845e-04     
 1.935200e-02      2.500801e+00      4.227022e+00     -4.099311e-04     
 1.935400e-02      2.500793e+00      4.227124e+00     -4.098769e-04     
 1.935600e-02      2.500786e+00      4.227228e+00     -4.098219e-04     
 1.935800e-02      2.500778e+00      4.227333e+00     -4.097661e-04     
 1.936000e-02      2.500770e+00      4.227440e+00     -4.097096e-04     
 1.936200e-02      2.500762e+00      4.227548e+00     -4.096522e-04     
 1.936400e-02      2.500754e+00      4.227657e+00     -4.095941e-04     
 1.936600e-02      2.500745e+00      4.227768e+00     -4.095353e-04     
 1.936800e-02      2.500737e+00      4.227881e+00     -4.094757e-04     
 1.937000e-02      2.500728e+00      4.227994e+00     -4.094154e-04     
 1.937200e-02      2.500720e+00      4.228109e+00     -4.093543e-04     
 1.937400e-02      2.500711e+00      4.228226e+00     -4.092926e-04     
 1.937600e-02      2.500702e+00      4.228344e+00     -4.092301e-04     
 1.937800e-02      2.500693e+00      4.228463e+00     -4.091670e-04     
 1.938000e-02      2.500684e+00      4.228583e+00     -4.091031e-04     
 1.938200e-02      2.500675e+00      4.228705e+00     -4.090386e-04     
 1.938400e-02      2.500666e+00      4.228828e+00     -4.089735e-04     
 1.938600e-02      2.500656e+00      4.228952e+00     -4.089076e-04     
 1.938800e-02      2.500647e+00      4.229077e+00     -4.088412e-04     
 1.939000e-02      2.500637e+00      4.229204e+00     -4.087741e-04     
 1.939200e-02      2.500627e+00      4.229331e+00     -4.087064e-04     
 1.939400e-02      2.500617e+00      4.229460e+00     -4.086380e-04     
 1.939600e-02      2.500607e+00      4.229590e+00     -4.085691e-04     
 1.939800e-02      2.500597e+00      4.229721e+00     -4.084996e-04     
 1.940000e-02      2.500587e+00      4.229853e+00     -4.084295e-04     
 1.940200e-02      2.500577e+00      4.229987e+00     -4.083589e-04     
 1.940400e-02      2.500567e+00      4.230121e+00     -4.082877e-04     
 1.940600e-02      2.500556e+00      4.230256e+00     -4.082159e-04     
