
time (s)          v("VIN" ?resul    v("VOUT" ?resu    getData("VDD:p
 2.828000e-03      2.499117e+00      3.254638e+00     -5.288974e-04     
 2.830000e-03      2.499123e+00      3.254500e+00     -5.289391e-04     
 2.832000e-03      2.499129e+00      3.254359e+00     -5.289818e-04     
 2.834000e-03      2.499136e+00      3.254215e+00     -5.290255e-04     
 2.836000e-03      2.499142e+00      3.254068e+00     -5.290701e-04     
 2.838000e-03      2.499149e+00      3.253917e+00     -5.291158e-04     
 2.840000e-03      2.499155e+00      3.253763e+00     -5.291624e-04     
 2.842000e-03      2.499162e+00      3.253606e+00     -5.292100e-04     
 2.844000e-03      2.499169e+00      3.253446e+00     -5.292586e-04     
 2.846000e-03      2.499176e+00      3.253283e+00     -5.293081e-04     
 2.848000e-03      2.499183e+00      3.253116e+00     -5.293585e-04     
 2.850000e-03      2.499190e+00      3.252947e+00     -5.294099e-04     
 2.852000e-03      2.499198e+00      3.252774e+00     -5.294622e-04     
 2.854000e-03      2.499206e+00      3.252598e+00     -5.295155e-04     
 2.856000e-03      2.499213e+00      3.252420e+00     -5.295696e-04     
 2.858000e-03      2.499221e+00      3.252238e+00     -5.296247e-04     
 2.860000e-03      2.499229e+00      3.252053e+00     -5.296806e-04     
 2.862000e-03      2.499237e+00      3.251866e+00     -5.297375e-04     
 2.864000e-03      2.499245e+00      3.251675e+00     -5.297952e-04     
 2.866000e-03      2.499254e+00      3.251482e+00     -5.298538e-04     
 2.868000e-03      2.499262e+00      3.251286e+00     -5.299132e-04     
 2.870000e-03      2.499271e+00      3.251087e+00     -5.299735e-04     
 2.872000e-03      2.499279e+00      3.250885e+00     -5.300347e-04     
 2.874000e-03      2.499288e+00      3.250680e+00     -5.300966e-04     
 2.876000e-03      2.499297e+00      3.250473e+00     -5.301594e-04     
 2.878000e-03      2.499306e+00      3.250263e+00     -5.302230e-04     
 2.880000e-03      2.499315e+00      3.250051e+00     -5.302874e-04     
 2.882000e-03      2.499324e+00      3.249836e+00     -5.303526e-04     
 2.884000e-03      2.499333e+00      3.249618e+00     -5.304186e-04     
 2.886000e-03      2.499343e+00      3.249398e+00     -5.304854e-04     
 2.888000e-03      2.499352e+00      3.249175e+00     -5.305529e-04     
 2.890000e-03      2.499362e+00      3.248950e+00     -5.306211e-04     
 2.892000e-03      2.499372e+00      3.248722e+00     -5.306901e-04     
 2.894000e-03      2.499382e+00      3.248492e+00     -5.307598e-04     
 2.896000e-03      2.499392e+00      3.248259e+00     -5.308303e-04     
 2.898000e-03      2.499402e+00      3.248025e+00     -5.309014e-04     
 2.900000e-03      2.499412e+00      3.247788e+00     -5.309733e-04     
 2.902000e-03      2.499422e+00      3.247548e+00     -5.310458e-04     
 2.904000e-03      2.499432e+00      3.247307e+00     -5.311190e-04     
 2.906000e-03      2.499443e+00      3.247063e+00     -5.311929e-04     
 2.908000e-03      2.499453e+00      3.246817e+00     -5.312674e-04     
 2.910000e-03      2.499464e+00      3.246569e+00     -5.313425e-04     
 2.912000e-03      2.499474e+00      3.246319e+00     -5.314183e-04     
 2.914000e-03      2.499485e+00      3.246067e+00     -5.314947e-04     
 2.916000e-03      2.499496e+00      3.245813e+00     -5.315717e-04     
 2.918000e-03      2.499507e+00      3.245557e+00     -5.316493e-04     
 2.920000e-03      2.499518e+00      3.245299e+00     -5.317275e-04     
 2.922000e-03      2.499529e+00      3.245039e+00     -5.318062e-04     
 2.924000e-03      2.499540e+00      3.244777e+00     -5.318855e-04     
 2.926000e-03      2.499551e+00      3.244514e+00     -5.319653e-04     
 2.928000e-03      2.499562e+00      3.244249e+00     -5.320456e-04     
 2.930000e-03      2.499574e+00      3.243982e+00     -5.321265e-04     
 2.932000e-03      2.499585e+00      3.243713e+00     -5.322079e-04     
 2.934000e-03      2.499597e+00      3.243443e+00     -5.322897e-04     
 2.936000e-03      2.499608e+00      3.243172e+00     -5.323721e-04     
 2.938000e-03      2.499620e+00      3.242898e+00     -5.324549e-04     
 2.940000e-03      2.499631e+00      3.242624e+00     -5.325381e-04     
 2.942000e-03      2.499643e+00      3.242347e+00     -5.326218e-04     
 2.944000e-03      2.499655e+00      3.242070e+00     -5.327059e-04     
 2.946000e-03      2.499667e+00      3.241791e+00     -5.327905e-04     
 2.948000e-03      2.499679e+00      3.241511e+00     -5.328754e-04     
 2.950000e-03      2.499690e+00      3.241229e+00     -5.329607e-04     
 2.952000e-03      2.499702e+00      3.240946e+00     -5.330464e-04     
 2.954000e-03      2.499714e+00      3.240662e+00     -5.331324e-04     
 2.956000e-03      2.499727e+00      3.240377e+00     -5.332188e-04     
 2.958000e-03      2.499739e+00      3.240091e+00     -5.333055e-04     
 2.960000e-03      2.499751e+00      3.239804e+00     -5.333926e-04     
 2.962000e-03      2.499763e+00      3.239516e+00     -5.334799e-04     
 2.964000e-03      2.499775e+00      3.239227e+00     -5.335675e-04     
 2.966000e-03      2.499787e+00      3.238936e+00     -5.336554e-04     
 2.968000e-03      2.499800e+00      3.238645e+00     -5.337436e-04     
 2.970000e-03      2.499812e+00      3.238354e+00     -5.338320e-04     
 2.972000e-03      2.499824e+00      3.238061e+00     -5.339207e-04     
 2.974000e-03      2.499837e+00      3.237768e+00     -5.340095e-04     
 2.976000e-03      2.499849e+00      3.237474e+00     -5.340986e-04     
 2.978000e-03      2.499862e+00      3.237179e+00     -5.341879e-04     
 2.980000e-03      2.499874e+00      3.236884e+00     -5.342773e-04     
 2.982000e-03      2.499887e+00      3.236588e+00     -5.343669e-04     
 2.984000e-03      2.499899e+00      3.236292e+00     -5.344567e-04     
 2.986000e-03      2.499912e+00      3.235996e+00     -5.345466e-04     
 2.988000e-03      2.499924e+00      3.235699e+00     -5.346366e-04     
 2.990000e-03      2.499937e+00      3.235401e+00     -5.347267e-04     
 2.992000e-03      2.499949e+00      3.235103e+00     -5.348170e-04     
 2.994000e-03      2.499962e+00      3.234805e+00     -5.349073e-04     
 2.996000e-03      2.499974e+00      3.234507e+00     -5.349976e-04     
 2.998000e-03      2.499987e+00      3.234209e+00     -5.350880e-04     
 3.000000e-03      2.500000e+00      3.233910e+00     -5.351785e-04     
 3.002000e-03      2.500012e+00      3.233612e+00     -5.352690e-04     
 3.004000e-03      2.500025e+00      3.233313e+00     -5.353595e-04     
 3.006000e-03      2.500037e+00      3.233015e+00     -5.354499e-04     
 3.008000e-03      2.500050e+00      3.232716e+00     -5.355404e-04     
 3.010000e-03      2.500062e+00      3.232418e+00     -5.356308e-04     
 3.012000e-03      2.500075e+00      3.232119e+00     -5.357212e-04     
 3.014000e-03      2.500087e+00      3.231821e+00     -5.358115e-04     
 3.016000e-03      2.500100e+00      3.231524e+00     -5.359017e-04     
 3.018000e-03      2.500112e+00      3.231226e+00     -5.359918e-04     
 3.020000e-03      2.500125e+00      3.230929e+00     -5.360819e-04     
 3.022000e-03      2.500137e+00      3.230632e+00     -5.361718e-04     
 3.024000e-03      2.500150e+00      3.230336e+00     -5.362616e-04     
 3.026000e-03      2.500162e+00      3.230040e+00     -5.363512e-04     
 3.028000e-03      2.500175e+00      3.229745e+00     -5.364406e-04     
 3.030000e-03      2.500187e+00      3.229451e+00     -5.365299e-04     
 3.032000e-03      2.500199e+00      3.229157e+00     -5.366190e-04     
 3.034000e-03      2.500212e+00      3.228863e+00     -5.367079e-04     
 3.036000e-03      2.500224e+00      3.228571e+00     -5.367966e-04     
 3.038000e-03      2.500236e+00      3.228279e+00     -5.368850e-04     
 3.040000e-03      2.500248e+00      3.227988e+00     -5.369732e-04     
 3.042000e-03      2.500260e+00      3.227698e+00     -5.370611e-04     
 3.044000e-03      2.500272e+00      3.227408e+00     -5.371488e-04     
 3.046000e-03      2.500285e+00      3.227120e+00     -5.372361e-04     
 3.048000e-03      2.500297e+00      3.226833e+00     -5.373232e-04     
 3.050000e-03      2.500309e+00      3.226547e+00     -5.374099e-04     
 3.052000e-03      2.500320e+00      3.226261e+00     -5.374963e-04     
 3.054000e-03      2.500332e+00      3.225977e+00     -5.375824e-04     
 3.056000e-03      2.500344e+00      3.225695e+00     -5.376681e-04     
 3.058000e-03      2.500356e+00      3.225413e+00     -5.377535e-04     
 3.060000e-03      2.500368e+00      3.225133e+00     -5.378384e-04     
 3.062000e-03      2.500379e+00      3.224854e+00     -5.379230e-04     
 3.064000e-03      2.500391e+00      3.224576e+00     -5.380071e-04     
 3.066000e-03      2.500402e+00      3.224300e+00     -5.380908e-04     
 3.068000e-03      2.500414e+00      3.224025e+00     -5.381741e-04     
 3.070000e-03      2.500425e+00      3.223752e+00     -5.382569e-04     
 3.072000e-03      2.500437e+00      3.223480e+00     -5.383393e-04     
 3.074000e-03      2.500448e+00      3.223210e+00     -5.384211e-04     
 3.076000e-03      2.500459e+00      3.222941e+00     -5.385025e-04     
 3.078000e-03      2.500470e+00      3.222674e+00     -5.385834e-04     
 3.080000e-03      2.500481e+00      3.222409e+00     -5.386638e-04     
 3.082000e-03      2.500492e+00      3.222145e+00     -5.387436e-04     
 3.084000e-03      2.500503e+00      3.221884e+00     -5.388229e-04     
 3.086000e-03      2.500514e+00      3.221624e+00     -5.389017e-04     
 3.088000e-03      2.500525e+00      3.221366e+00     -5.389798e-04     
 3.090000e-03      2.500535e+00      3.221110e+00     -5.390574e-04     
 3.092000e-03      2.500546e+00      3.220856e+00     -5.391344e-04     
 3.094000e-03      2.500556e+00      3.220604e+00     -5.392108e-04     
 3.096000e-03      2.500567e+00      3.220354e+00     -5.392866e-04     
 3.098000e-03      2.500577e+00      3.220106e+00     -5.393618e-04     
 3.100000e-03      2.500587e+00      3.219860e+00     -5.394363e-04     
 3.102000e-03      2.500597e+00      3.219616e+00     -5.395101e-04     
 3.104000e-03      2.500607e+00      3.219374e+00     -5.395833e-04     
 3.106000e-03      2.500617e+00      3.219135e+00     -5.396559e-04     
 3.108000e-03      2.500627e+00      3.218898e+00     -5.397277e-04     
 3.110000e-03      2.500637e+00      3.218663e+00     -5.397988e-04     
 3.112000e-03      2.500647e+00      3.218431e+00     -5.398693e-04     
 3.114000e-03      2.500656e+00      3.218201e+00     -5.399390e-04     
 3.116000e-03      2.500666e+00      3.217973e+00     -5.400079e-04     
 3.118000e-03      2.500675e+00      3.217748e+00     -5.400762e-04     
 3.120000e-03      2.500684e+00      3.217525e+00     -5.401436e-04     
 3.122000e-03      2.500693e+00      3.217305e+00     -5.402104e-04     
 3.124000e-03      2.500702e+00      3.217088e+00     -5.402763e-04     
 3.126000e-03      2.500711e+00      3.216873e+00     -5.403414e-04     
 3.128000e-03      2.500720e+00      3.216660e+00     -5.404058e-04     
 3.130000e-03      2.500728e+00      3.216450e+00     -5.404694e-04     
 3.132000e-03      2.500737e+00      3.216243e+00     -5.405321e-04     
 3.134000e-03      2.500745e+00      3.216039e+00     -5.405940e-04     
 3.136000e-03      2.500754e+00      3.215838e+00     -5.406551e-04     
 3.138000e-03      2.500762e+00      3.215639e+00     -5.407153e-04     
 3.140000e-03      2.500770e+00      3.215443e+00     -5.407747e-04     
 3.142000e-03      2.500778e+00      3.215250e+00     -5.408332e-04     
 3.144000e-03      2.500786e+00      3.215060e+00     -5.408908e-04     
 3.146000e-03      2.500793e+00      3.214872e+00     -5.409475e-04     
 3.148000e-03      2.500801e+00      3.214688e+00     -5.410034e-04     
 3.150000e-03      2.500809e+00      3.214507e+00     -5.410584e-04     
 3.152000e-03      2.500816e+00      3.214328e+00     -5.411124e-04     
 3.154000e-03      2.500823e+00      3.214153e+00     -5.411655e-04     
 3.156000e-03      2.500830e+00      3.213981e+00     -5.412177e-04     
 3.158000e-03      2.500837e+00      3.213812e+00     -5.412690e-04     
 3.160000e-03      2.500844e+00      3.213646e+00     -5.413193e-04     
 3.162000e-03      2.500850e+00      3.213483e+00     -5.413687e-04     
 3.164000e-03      2.500857e+00      3.213323e+00     -5.414171e-04     
 3.166000e-03      2.500863e+00      3.213166e+00     -5.414645e-04     
 3.168000e-03      2.500870e+00      3.213013e+00     -5.415110e-04     
 3.170000e-03      2.500876e+00      3.212863e+00     -5.415565e-04     
 3.172000e-03      2.500882e+00      3.212716e+00     -5.416010e-04     
 3.174000e-03      2.500888e+00      3.212573e+00     -5.416445e-04     
 3.176000e-03      2.500893e+00      3.212432e+00     -5.416870e-04     
 3.178000e-03      2.500899e+00      3.212295e+00     -5.417285e-04     
 3.180000e-03      2.500904e+00      3.212162e+00     -5.417689e-04     
 3.182000e-03      2.500910e+00      3.212032e+00     -5.418084e-04     
 3.184000e-03      2.500915e+00      3.211905e+00     -5.418468e-04     
 3.186000e-03      2.500920e+00      3.211782e+00     -5.418842e-04     
 3.188000e-03      2.500925e+00      3.211662e+00     -5.419205e-04     
 3.190000e-03      2.500929e+00      3.211545e+00     -5.419558e-04     
 3.192000e-03      2.500934e+00      3.211432e+00     -5.419901e-04     
 3.194000e-03      2.500938e+00      3.211323e+00     -5.420232e-04     
 3.196000e-03      2.500942e+00      3.211217e+00     -5.420554e-04     
 3.198000e-03      2.500947e+00      3.211114e+00     -5.420864e-04     
 3.200000e-03      2.500951e+00      3.211015e+00     -5.421164e-04     
 3.202000e-03      2.500954e+00      3.210920e+00     -5.421453e-04     
 3.204000e-03      2.500958e+00      3.210828e+00     -5.421731e-04     
 3.206000e-03      2.500962e+00      3.210740e+00     -5.421998e-04     
 3.208000e-03      2.500965e+00      3.210655e+00     -5.422255e-04     
 3.210000e-03      2.500968e+00      3.210574e+00     -5.422500e-04     
 3.212000e-03      2.500971e+00      3.210497e+00     -5.422735e-04     
 3.214000e-03      2.500974e+00      3.210423e+00     -5.422958e-04     
 3.216000e-03      2.500977e+00      3.210353e+00     -5.423170e-04     
 3.218000e-03      2.500979e+00      3.210287e+00     -5.423372e-04     
 3.220000e-03      2.500982e+00      3.210224e+00     -5.423562e-04     
 3.222000e-03      2.500984e+00      3.210165e+00     -5.423741e-04     
 3.224000e-03      2.500986e+00      3.210110e+00     -5.423908e-04     
 3.226000e-03      2.500988e+00      3.210058e+00     -5.424065e-04     
 3.228000e-03      2.500990e+00      3.210010e+00     -5.424210e-04     
 3.230000e-03      2.500992e+00      3.209966e+00     -5.424344e-04     
 3.232000e-03      2.500993e+00      3.209925e+00     -5.424467e-04     
 3.234000e-03      2.500994e+00      3.209889e+00     -5.424578e-04     
 3.236000e-03      2.500996e+00      3.209856e+00     -5.424678e-04     
 3.238000e-03      2.500997e+00      3.209826e+00     -5.424767e-04     
 3.240000e-03      2.500998e+00      3.209801e+00     -5.424844e-04     
 3.242000e-03      2.500998e+00      3.209779e+00     -5.424910e-04     
 3.244000e-03      2.500999e+00      3.209761e+00     -5.424965e-04     
 3.246000e-03      2.500999e+00      3.209747e+00     -5.425008e-04     
 3.248000e-03      2.500999e+00      3.209736e+00     -5.425040e-04     
 3.250000e-03      2.501000e+00      3.209729e+00     -5.425060e-04     
 3.252000e-03      2.500999e+00      3.209726e+00     -5.425069e-04     
 3.254000e-03      2.500999e+00      3.209727e+00     -5.425067e-04     
 3.256000e-03      2.500999e+00      3.209732e+00     -5.425053e-04     
 3.258000e-03      2.500998e+00      3.209740e+00     -5.425028e-04     
 3.260000e-03      2.500998e+00      3.209752e+00     -5.424992e-04     
 3.262000e-03      2.500997e+00      3.209768e+00     -5.424944e-04     
 3.264000e-03      2.500996e+00      3.209788e+00     -5.424884e-04     
